nazwa_zmiennej;kraj;plec;grupy_wieku;sposob_prezentacji_z_jednostka_miary;rok;wartosc;flaga
Ofiary zabójstw;Polska;mężczyźni;od 0 do 9 lat ;wartość [osoba];2022;5;
Ofiary zabójstw;Polska;mężczyźni;od 10 do 14 lat ;wartość [osoba];2022;1;
Ofiary zabójstw;Polska;mężczyźni;od 15 do 17 lat ;wartość [osoba];2022;2;
Ofiary zabójstw;Polska;mężczyźni;od 18 do 19 lat ;wartość [osoba];2022;3;
Ofiary zabójstw;Polska;mężczyźni;od 20 do 24 lat ;wartość [osoba];2022;8;
Ofiary zabójstw;Polska;mężczyźni;od 25 do 29 lat ;wartość [osoba];2022;11;
Ofiary zabójstw;Polska;mężczyźni;od 30 do 44 lat ;wartość [osoba];2022;62;
Ofiary zabójstw;Polska;mężczyźni;od 45 do 59 lat ;wartość [osoba];2022;46;
Ofiary zabójstw;Polska;mężczyźni;60 lat i więcej;wartość [osoba];2022;39;
Ofiary zabójstw;Polska;mężczyźni;wiek nieznany;wartość [osoba];2022;0;(.)
Ofiary zabójstw;Polska;kobiety;od 0 do 9 lat ;wartość [osoba];2022;6;
Ofiary zabójstw;Polska;kobiety;od 10 do 14 lat ;wartość [osoba];2022;2;
Ofiary zabójstw;Polska;kobiety;od 15 do 17 lat ;wartość [osoba];2022;1;
Ofiary zabójstw;Polska;kobiety;od 18 do 19 lat ;wartość [osoba];2022;3;
Ofiary zabójstw;Polska;kobiety;od 20 do 24 lat ;wartość [osoba];2022;3;
Ofiary zabójstw;Polska;kobiety;od 25 do 29 lat ;wartość [osoba];2022;4;
Ofiary zabójstw;Polska;kobiety;od 30 do 44 lat ;wartość [osoba];2022;22;
Ofiary zabójstw;Polska;kobiety;od 45 do 59 lat ;wartość [osoba];2022;24;
Ofiary zabójstw;Polska;kobiety;60 lat i więcej;wartość [osoba];2022;24;
Ofiary zabójstw;Polska;kobiety;wiek nieznany;wartość [osoba];2022;0;(.)
Ofiary zabójstw;Polska;płeć nieznana;wiek nieznany;wartość [osoba];2022;1;
Ofiary zabójstw;Polska;mężczyźni;od 0 do 9 lat ;wartość [osoba];2021;4;
Ofiary zabójstw;Polska;mężczyźni;od 10 do 14 lat ;wartość [osoba];2021;1;
Ofiary zabójstw;Polska;mężczyźni;od 15 do 17 lat ;wartość [osoba];2021;3;
Ofiary zabójstw;Polska;mężczyźni;od 18 do 19 lat ;wartość [osoba];2021;5;
Ofiary zabójstw;Polska;mężczyźni;od 20 do 24 lat ;wartość [osoba];2021;6;
Ofiary zabójstw;Polska;mężczyźni;od 25 do 29 lat ;wartość [osoba];2021;18;
Ofiary zabójstw;Polska;mężczyźni;od 30 do 44 lat ;wartość [osoba];2021;63;
Ofiary zabójstw;Polska;mężczyźni;od 45 do 59 lat ;wartość [osoba];2021;58;
Ofiary zabójstw;Polska;mężczyźni;60 lat i więcej;wartość [osoba];2021;36;
Ofiary zabójstw;Polska;mężczyźni;wiek nieznany;wartość [osoba];2021;0;(.)
Ofiary zabójstw;Polska;kobiety;od 0 do 9 lat ;wartość [osoba];2021;6;
Ofiary zabójstw;Polska;kobiety;od 10 do 14 lat ;wartość [osoba];2021;1;
Ofiary zabójstw;Polska;kobiety;od 15 do 17 lat ;wartość [osoba];2021;6;
Ofiary zabójstw;Polska;kobiety;od 18 do 19 lat ;wartość [osoba];2021;0;(.)
Ofiary zabójstw;Polska;kobiety;od 20 do 24 lat ;wartość [osoba];2021;6;
Ofiary zabójstw;Polska;kobiety;od 25 do 29 lat ;wartość [osoba];2021;6;
Ofiary zabójstw;Polska;kobiety;od 30 do 44 lat ;wartość [osoba];2021;13;
Ofiary zabójstw;Polska;kobiety;od 45 do 59 lat ;wartość [osoba];2021;26;
Ofiary zabójstw;Polska;kobiety;60 lat i więcej;wartość [osoba];2021;15;
Ofiary zabójstw;Polska;kobiety;wiek nieznany;wartość [osoba];2021;0;(.)
Ofiary zabójstw;Polska;płeć nieznana;wiek nieznany;wartość [osoba];2021;0;(.)
Ofiary zabójstw;Polska;mężczyźni;od 0 do 9 lat ;wartość [osoba];2020;6;
Ofiary zabójstw;Polska;mężczyźni;od 10 do 14 lat ;wartość [osoba];2020;2;
Ofiary zabójstw;Polska;mężczyźni;od 15 do 17 lat ;wartość [osoba];2020;0;(.)
Ofiary zabójstw;Polska;mężczyźni;od 18 do 19 lat ;wartość [osoba];2020;4;
Ofiary zabójstw;Polska;mężczyźni;od 20 do 24 lat ;wartość [osoba];2020;9;
Ofiary zabójstw;Polska;mężczyźni;od 25 do 29 lat ;wartość [osoba];2020;10;
Ofiary zabójstw;Polska;mężczyźni;od 30 do 44 lat ;wartość [osoba];2020;63;
Ofiary zabójstw;Polska;mężczyźni;od 45 do 59 lat ;wartość [osoba];2020;51;
Ofiary zabójstw;Polska;mężczyźni;60 lat i więcej;wartość [osoba];2020;32;
Ofiary zabójstw;Polska;mężczyźni;wiek nieznany;wartość [osoba];2020;0;(.)
Ofiary zabójstw;Polska;kobiety;od 0 do 9 lat ;wartość [osoba];2020;7;
Ofiary zabójstw;Polska;kobiety;od 10 do 14 lat ;wartość [osoba];2020;0;(.)
Ofiary zabójstw;Polska;kobiety;od 15 do 17 lat ;wartość [osoba];2020;0;(.)
Ofiary zabójstw;Polska;kobiety;od 18 do 19 lat ;wartość [osoba];2020;0;(.)
Ofiary zabójstw;Polska;kobiety;od 20 do 24 lat ;wartość [osoba];2020;3;
Ofiary zabójstw;Polska;kobiety;od 25 do 29 lat ;wartość [osoba];2020;6;
Ofiary zabójstw;Polska;kobiety;od 30 do 44 lat ;wartość [osoba];2020;27;
Ofiary zabójstw;Polska;kobiety;od 45 do 59 lat ;wartość [osoba];2020;17;
Ofiary zabójstw;Polska;kobiety;60 lat i więcej;wartość [osoba];2020;29;
Ofiary zabójstw;Polska;kobiety;wiek nieznany;wartość [osoba];2020;0;(.)
Ofiary zabójstw;Polska;płeć nieznana;wiek nieznany;wartość [osoba];2020;0;(.)
Ofiary zabójstw;Polska;mężczyźni;od 0 do 9 lat ;wartość [osoba];2019;10;
Ofiary zabójstw;Polska;mężczyźni;od 10 do 14 lat ;wartość [osoba];2019;4;
Ofiary zabójstw;Polska;mężczyźni;od 15 do 17 lat ;wartość [osoba];2019;0;(.)
Ofiary zabójstw;Polska;mężczyźni;od 18 do 19 lat ;wartość [osoba];2019;4;
Ofiary zabójstw;Polska;mężczyźni;od 20 do 24 lat ;wartość [osoba];2019;6;
Ofiary zabójstw;Polska;mężczyźni;od 25 do 29 lat ;wartość [osoba];2019;11;
Ofiary zabójstw;Polska;mężczyźni;od 30 do 44 lat ;wartość [osoba];2019;53;
Ofiary zabójstw;Polska;mężczyźni;od 45 do 59 lat ;wartość [osoba];2019;56;
Ofiary zabójstw;Polska;mężczyźni;60 lat i więcej;wartość [osoba];2019;29;
Ofiary zabójstw;Polska;mężczyźni;wiek nieznany;wartość [osoba];2019;0;(.)
Ofiary zabójstw;Polska;kobiety;od 0 do 9 lat ;wartość [osoba];2019;14;
Ofiary zabójstw;Polska;kobiety;od 10 do 14 lat ;wartość [osoba];2019;1;
Ofiary zabójstw;Polska;kobiety;od 15 do 17 lat ;wartość [osoba];2019;3;
Ofiary zabójstw;Polska;kobiety;od 18 do 19 lat ;wartość [osoba];2019;1;
Ofiary zabójstw;Polska;kobiety;od 20 do 24 lat ;wartość [osoba];2019;3;
Ofiary zabójstw;Polska;kobiety;od 25 do 29 lat ;wartość [osoba];2019;5;
Ofiary zabójstw;Polska;kobiety;od 30 do 44 lat ;wartość [osoba];2019;21;
Ofiary zabójstw;Polska;kobiety;od 45 do 59 lat ;wartość [osoba];2019;16;
Ofiary zabójstw;Polska;kobiety;60 lat i więcej;wartość [osoba];2019;16;
Ofiary zabójstw;Polska;kobiety;wiek nieznany;wartość [osoba];2019;0;(.)
Ofiary zabójstw;Polska;płeć nieznana;wiek nieznany;wartość [osoba];2019;0;(.)
Ofiary zabójstw;Polska;mężczyźni;od 0 do 9 lat ;wartość [osoba];2018;12;
Ofiary zabójstw;Polska;mężczyźni;od 10 do 14 lat ;wartość [osoba];2018;0;(.)
Ofiary zabójstw;Polska;mężczyźni;od 15 do 17 lat ;wartość [osoba];2018;1;
Ofiary zabójstw;Polska;mężczyźni;od 18 do 19 lat ;wartość [osoba];2018;3;
Ofiary zabójstw;Polska;mężczyźni;od 20 do 24 lat ;wartość [osoba];2018;12;
Ofiary zabójstw;Polska;mężczyźni;od 25 do 29 lat ;wartość [osoba];2018;14;
Ofiary zabójstw;Polska;mężczyźni;od 30 do 44 lat ;wartość [osoba];2018;67;
Ofiary zabójstw;Polska;mężczyźni;od 45 do 59 lat ;wartość [osoba];2018;57;
Ofiary zabójstw;Polska;mężczyźni;60 lat i więcej;wartość [osoba];2018;24;
Ofiary zabójstw;Polska;mężczyźni;wiek nieznany;wartość [osoba];2018;0;(.)
Ofiary zabójstw;Polska;kobiety;od 0 do 9 lat ;wartość [osoba];2018;11;
Ofiary zabójstw;Polska;kobiety;od 10 do 14 lat ;wartość [osoba];2018;0;(.)
Ofiary zabójstw;Polska;kobiety;od 15 do 17 lat ;wartość [osoba];2018;1;
Ofiary zabójstw;Polska;kobiety;od 18 do 19 lat ;wartość [osoba];2018;2;
Ofiary zabójstw;Polska;kobiety;od 20 do 24 lat ;wartość [osoba];2018;3;
Ofiary zabójstw;Polska;kobiety;od 25 do 29 lat ;wartość [osoba];2018;3;
Ofiary zabójstw;Polska;kobiety;od 30 do 44 lat ;wartość [osoba];2018;29;
Ofiary zabójstw;Polska;kobiety;od 45 do 59 lat ;wartość [osoba];2018;17;
Ofiary zabójstw;Polska;kobiety;60 lat i więcej;wartość [osoba];2018;17;
Ofiary zabójstw;Polska;kobiety;wiek nieznany;wartość [osoba];2018;0;(.)
Ofiary zabójstw;Polska;płeć nieznana;wiek nieznany;wartość [osoba];2018;4;
Ofiary zabójstw;Polska;mężczyźni;od 0 do 9 lat ;wartość [osoba];2017;7;
Ofiary zabójstw;Polska;mężczyźni;od 10 do 14 lat ;wartość [osoba];2017;0;
Ofiary zabójstw;Polska;mężczyźni;od 15 do 17 lat ;wartość [osoba];2017;0;
Ofiary zabójstw;Polska;mężczyźni;od 18 do 19 lat ;wartość [osoba];2017;3;
Ofiary zabójstw;Polska;mężczyźni;od 20 do 24 lat ;wartość [osoba];2017;10;
Ofiary zabójstw;Polska;mężczyźni;od 25 do 29 lat ;wartość [osoba];2017;16;
Ofiary zabójstw;Polska;mężczyźni;od 30 do 44 lat ;wartość [osoba];2017;65;
Ofiary zabójstw;Polska;mężczyźni;od 45 do 59 lat ;wartość [osoba];2017;58;
Ofiary zabójstw;Polska;mężczyźni;60 lat i więcej;wartość [osoba];2017;34;
Ofiary zabójstw;Polska;mężczyźni;wiek nieznany;wartość [osoba];2017;0;(.)
Ofiary zabójstw;Polska;kobiety;od 0 do 9 lat ;wartość [osoba];2017;3;
Ofiary zabójstw;Polska;kobiety;od 10 do 14 lat ;wartość [osoba];2017;1;
Ofiary zabójstw;Polska;kobiety;od 15 do 17 lat ;wartość [osoba];2017;2;
Ofiary zabójstw;Polska;kobiety;od 18 do 19 lat ;wartość [osoba];2017;3;
Ofiary zabójstw;Polska;kobiety;od 20 do 24 lat ;wartość [osoba];2017;3;
Ofiary zabójstw;Polska;kobiety;od 25 do 29 lat ;wartość [osoba];2017;7;
Ofiary zabójstw;Polska;kobiety;od 30 do 44 lat ;wartość [osoba];2017;29;
Ofiary zabójstw;Polska;kobiety;od 45 do 59 lat ;wartość [osoba];2017;21;
Ofiary zabójstw;Polska;kobiety;60 lat i więcej;wartość [osoba];2017;25;
Ofiary zabójstw;Polska;kobiety;wiek nieznany;wartość [osoba];2017;0;(.)
Ofiary zabójstw;Polska;płeć nieznana;wiek nieznany;wartość [osoba];2017;0;(.)
Ofiary zabójstw;Polska;mężczyźni;od 0 do 9 lat ;wartość [osoba];2016;7;
Ofiary zabójstw;Polska;mężczyźni;od 10 do 14 lat ;wartość [osoba];2016;1;
Ofiary zabójstw;Polska;mężczyźni;od 15 do 17 lat ;wartość [osoba];2016;1;
Ofiary zabójstw;Polska;mężczyźni;od 18 do 19 lat ;wartość [osoba];2016;1;
Ofiary zabójstw;Polska;mężczyźni;od 20 do 24 lat ;wartość [osoba];2016;8;
Ofiary zabójstw;Polska;mężczyźni;od 25 do 29 lat ;wartość [osoba];2016;10;
Ofiary zabójstw;Polska;mężczyźni;od 30 do 44 lat ;wartość [osoba];2016;49;
Ofiary zabójstw;Polska;mężczyźni;od 45 do 59 lat ;wartość [osoba];2016;52;
Ofiary zabójstw;Polska;mężczyźni;60 lat i więcej;wartość [osoba];2016;35;
Ofiary zabójstw;Polska;mężczyźni;wiek nieznany;wartość [osoba];2016;25;
Ofiary zabójstw;Polska;kobiety;od 0 do 9 lat ;wartość [osoba];2016;0;(.)
Ofiary zabójstw;Polska;kobiety;od 10 do 14 lat ;wartość [osoba];2016;0;(.)
Ofiary zabójstw;Polska;kobiety;od 15 do 17 lat ;wartość [osoba];2016;1;
Ofiary zabójstw;Polska;kobiety;od 18 do 19 lat ;wartość [osoba];2016;0;(.)
Ofiary zabójstw;Polska;kobiety;od 20 do 24 lat ;wartość [osoba];2016;3;
Ofiary zabójstw;Polska;kobiety;od 25 do 29 lat ;wartość [osoba];2016;1;
Ofiary zabójstw;Polska;kobiety;od 30 do 44 lat ;wartość [osoba];2016;18;
Ofiary zabójstw;Polska;kobiety;od 45 do 59 lat ;wartość [osoba];2016;17;
Ofiary zabójstw;Polska;kobiety;60 lat i więcej;wartość [osoba];2016;16;
Ofiary zabójstw;Polska;kobiety;wiek nieznany;wartość [osoba];2016;15;
Ofiary zabójstw;Polska;płeć nieznana;wiek nieznany;wartość [osoba];2016;0;(.)
Ofiary zabójstw;Polska;mężczyźni;od 0 do 9 lat ;wartość [osoba];2015;0;(.)
Ofiary zabójstw;Polska;mężczyźni;od 10 do 14 lat ;wartość [osoba];2015;0;(.)
Ofiary zabójstw;Polska;mężczyźni;od 15 do 17 lat ;wartość [osoba];2015;0;(.)
Ofiary zabójstw;Polska;mężczyźni;od 18 do 19 lat ;wartość [osoba];2015;0;(.)
Ofiary zabójstw;Polska;mężczyźni;od 20 do 24 lat ;wartość [osoba];2015;0;(.)
Ofiary zabójstw;Polska;mężczyźni;od 25 do 29 lat ;wartość [osoba];2015;0;(.)
Ofiary zabójstw;Polska;mężczyźni;od 30 do 44 lat ;wartość [osoba];2015;0;(.)
Ofiary zabójstw;Polska;mężczyźni;od 45 do 59 lat ;wartość [osoba];2015;0;(.)
Ofiary zabójstw;Polska;mężczyźni;60 lat i więcej;wartość [osoba];2015;0;(.)
Ofiary zabójstw;Polska;mężczyźni;wiek nieznany;wartość [osoba];2015;186;
Ofiary zabójstw;Polska;kobiety;od 0 do 9 lat ;wartość [osoba];2015;0;(.)
Ofiary zabójstw;Polska;kobiety;od 10 do 14 lat ;wartość [osoba];2015;0;(.)
Ofiary zabójstw;Polska;kobiety;od 15 do 17 lat ;wartość [osoba];2015;0;(.)
Ofiary zabójstw;Polska;kobiety;od 18 do 19 lat ;wartość [osoba];2015;0;(.)
Ofiary zabójstw;Polska;kobiety;od 20 do 24 lat ;wartość [osoba];2015;0;(.)
Ofiary zabójstw;Polska;kobiety;od 25 do 29 lat ;wartość [osoba];2015;0;(.)
Ofiary zabójstw;Polska;kobiety;od 30 do 44 lat ;wartość [osoba];2015;0;(.)
Ofiary zabójstw;Polska;kobiety;od 45 do 59 lat ;wartość [osoba];2015;0;(.)
Ofiary zabójstw;Polska;kobiety;60 lat i więcej;wartość [osoba];2015;0;(.)
Ofiary zabójstw;Polska;kobiety;wiek nieznany;wartość [osoba];2015;108;
Ofiary zabójstw;Polska;płeć nieznana;wiek nieznany;wartość [osoba];2015;4;
Ofiary zabójstw;Polska;mężczyźni;od 0 do 9 lat ;wartość [osoba];2014;0;(.)
Ofiary zabójstw;Polska;mężczyźni;od 10 do 14 lat ;wartość [osoba];2014;0;(.)
Ofiary zabójstw;Polska;mężczyźni;od 15 do 17 lat ;wartość [osoba];2014;0;(.)
Ofiary zabójstw;Polska;mężczyźni;od 18 do 19 lat ;wartość [osoba];2014;0;(.)
Ofiary zabójstw;Polska;mężczyźni;od 20 do 24 lat ;wartość [osoba];2014;0;(.)
Ofiary zabójstw;Polska;mężczyźni;od 25 do 29 lat ;wartość [osoba];2014;0;(.)
Ofiary zabójstw;Polska;mężczyźni;od 30 do 44 lat ;wartość [osoba];2014;0;(.)
Ofiary zabójstw;Polska;mężczyźni;od 45 do 59 lat ;wartość [osoba];2014;0;(.)
Ofiary zabójstw;Polska;mężczyźni;60 lat i więcej;wartość [osoba];2014;0;(.)
Ofiary zabójstw;Polska;mężczyźni;wiek nieznany;wartość [osoba];2014;188;
Ofiary zabójstw;Polska;kobiety;od 0 do 9 lat ;wartość [osoba];2014;0;(.)
Ofiary zabójstw;Polska;kobiety;od 10 do 14 lat ;wartość [osoba];2014;0;(.)
Ofiary zabójstw;Polska;kobiety;od 15 do 17 lat ;wartość [osoba];2014;0;(.)
Ofiary zabójstw;Polska;kobiety;od 18 do 19 lat ;wartość [osoba];2014;0;(.)
Ofiary zabójstw;Polska;kobiety;od 20 do 24 lat ;wartość [osoba];2014;0;(.)
Ofiary zabójstw;Polska;kobiety;od 25 do 29 lat ;wartość [osoba];2014;0;(.)
Ofiary zabójstw;Polska;kobiety;od 30 do 44 lat ;wartość [osoba];2014;0;(.)
Ofiary zabójstw;Polska;kobiety;od 45 do 59 lat ;wartość [osoba];2014;0;(.)
Ofiary zabójstw;Polska;kobiety;60 lat i więcej;wartość [osoba];2014;0;(.)
Ofiary zabójstw;Polska;kobiety;wiek nieznany;wartość [osoba];2014;91;
Ofiary zabójstw;Polska;płeć nieznana;wiek nieznany;wartość [osoba];2014;8;
Ofiary zabójstw;Polska;mężczyźni;od 0 do 9 lat ;wartość [osoba];2013;0;(.)
